image_path,skin_type,detected_conditions,acne_prob,acne_detected,blackheads_prob,blackheads_detected,dark spots_prob,dark spots_detected,dryness_prob,dryness_detected,normal_prob,normal_detected,oily_prob,oily_detected,pores_prob,pores_detected,wrinkles_prob,wrinkles_detected
data/raw_images/dataset\acne\pigmentation_0_7072_jpeg.rf.6d9874ff86aa18daf6c166e013250fd7.jpg,dry,dark spots,0.429624080657959,False,0.11490533500909805,False,0.6429052948951721,True,0.01759970560669899,False,0.011693836189806461,False,0.003813439281657338,False,0.07708651572465897,False,0.0076713538728654385,False
data/raw_images/dataset\acne\pigmentation_0_7086_jpeg.rf.966ec619cdf9ced48c4c19f1215d069c.jpg,normal,acne,0.7261737585067749,True,0.21982337534427643,False,0.08093278855085373,False,0.002059097168967128,False,0.008061244152486324,False,0.0007022259524092078,False,0.21884365379810333,False,0.010242707096040249,False
data/raw_images/dataset\acne\pigmentation_0_7093_jpeg.rf.accfcbfa17c7ffe1162065521c9a5609.jpg,dry,blackheads,0.3664182722568512,False,0.619441032409668,True,0.1456870585680008,False,0.011949179694056511,False,0.007720170076936483,False,0.010186414234340191,False,0.07595621794462204,False,0.010471245273947716,False
data/raw_images/dataset\acne\pigmentation_0_7127_jpeg.rf.02b23a938c14ff2df543b0a20628c3fe.jpg,dry,,0.20393812656402588,False,0.44445183873176575,False,0.2622891664505005,False,0.008259664289653301,False,0.006587421987205744,False,0.007898090407252312,False,0.1459294855594635,False,0.09196733683347702,False
data/raw_images/dataset\acne\pigmentation_0_713_jpeg.rf.9f214819ef5a0962188dd80bce80b052.jpg,normal,"acne, dark spots",0.5186829566955566,True,0.05788843333721161,False,0.7093971967697144,True,0.01882709003984928,False,0.02685728296637535,False,0.001417190651409328,False,0.0098261758685112,False,0.003840720746666193,False
data/raw_images/dataset\acne\pigmentation_0_7170_jpeg.rf.f209a2e3d395686a78df3ebb31cc53ba.jpg,oily,"blackheads, pores",0.12755747139453888,False,0.579998791217804,True,0.08459015935659409,False,0.004980995785444975,False,0.004847371485084295,False,0.008048446848988533,False,0.5225719809532166,True,0.0023425216786563396,False
data/raw_images/dataset\acne\pigmentation_0_7174_jpeg.rf.92fe8dceb1a9de341b89a99c2d885cf1.jpg,oily,oily,0.06568717956542969,False,0.07542213052511215,False,0.16299627721309662,False,0.18196150660514832,False,0.20714783668518066,False,0.5326126217842102,True,0.0419473834335804,False,0.03704116493463516,False
data/raw_images/dataset\acne\pigmentation_0_7177_jpeg.rf.0b336185637ec57f658f3e2e2a53f6d2.jpg,normal,acne,0.5074232816696167,True,0.3704768419265747,False,0.2912749648094177,False,0.022514110431075096,False,0.039361026138067245,False,0.02490154840052128,False,0.03272334858775139,False,0.004864376503974199,False
data/raw_images/dataset\acne\pigmentation_0_7182_jpeg.rf.42246f24d92108a56ba379fe226c0054.jpg,dry,"acne, dark spots",0.5958476066589355,True,0.05961066856980324,False,0.5580990314483643,True,0.03428617864847183,False,0.011087771505117416,False,0.0019109651912003756,False,0.03463779017329216,False,0.003125099465250969,False
data/raw_images/dataset\acne\pigmentation_0_7184_jpeg.rf.770baad26effd8ab165566b95ea41ba3.jpg,normal,,0.43052202463150024,False,0.42723533511161804,False,0.24202081561088562,False,0.0055657983757555485,False,0.006622735410928726,False,0.001510124420747161,False,0.1164667010307312,False,0.006277170963585377,False
data/raw_images/dataset\acne\pigmentation_0_719_jpeg.rf.9062afb42b9bf0c4e0799d11f6945ad7.jpg,dry,blackheads,0.32382282614707947,False,0.659826397895813,True,0.12426156550645828,False,0.0028382567688822746,False,0.0014894818887114525,False,0.001706995302811265,False,0.021100491285324097,False,0.060042571276426315,False
data/raw_images/dataset\acne\pigmentation_0_71_jpeg.rf.cbcc871b984f84e83ac718753171019a.jpg,oily,,0.19058705866336823,False,0.44884049892425537,False,0.440483957529068,False,0.011359593831002712,False,0.008778988383710384,False,0.022822514176368713,False,0.13633129000663757,False,0.009971356950700283,False
data/raw_images/dataset\acne\pigmentation_0_7206_jpeg.rf.c8cacc3391bd1162c2d839f59e706020.jpg,normal,acne,0.7276990413665771,True,0.14122796058654785,False,0.06148254871368408,False,0.001371594495140016,False,0.004019386600703001,False,0.0004130561137571931,False,0.3493232727050781,False,0.010814485140144825,False
data/raw_images/dataset\acne\pigmentation_0_7231_jpeg.rf.eedb9e404598f3729181acc93eb0c41e.jpg,oily,,0.29330137372016907,False,0.4298299252986908,False,0.24451220035552979,False,0.014194241724908352,False,0.009311323054134846,False,0.017885472625494003,False,0.08230296522378922,False,0.17382203042507172,False
data/raw_images/dataset\acne\pigmentation_0_7232_jpeg.rf.b469ed7ea9e3d23bbef1e0959515b11c.jpg,normal,blackheads,0.4420321583747864,False,0.5459652543067932,True,0.1635664999485016,False,0.0023248849902302027,False,0.003197195241227746,False,0.0015211290447041392,False,0.1422191709280014,False,0.010589167475700378,False
data/raw_images/dataset\acne\pigmentation_0_7237_jpeg.rf.8b30b72da32c142df68bc846212e79bf.jpg,dry,,0.37232282757759094,False,0.3720954656600952,False,0.39800000190734863,False,0.02775413542985916,False,0.006481851916760206,False,0.005677504930645227,False,0.022963697090744972,False,0.003296178299933672,False
data/raw_images/dataset\acne\pigmentation_0_7238_jpeg.rf.153a80482e5aac057c5f7e24bd2d0c7b.jpg,oily,,0.1261417120695114,False,0.4535815417766571,False,0.4150528013706207,False,0.0088778305798769,False,0.009181019850075245,False,0.014173397794365883,False,0.008748311549425125,False,0.09338754415512085,False
data/raw_images/dataset\acne\pigmentation_0_7239_jpeg.rf.1070aa9b1bfb91d9c5673a0e739dc9e5.jpg,normal,acne,0.5866596102714539,True,0.11716278642416,False,0.3294844925403595,False,0.011164499446749687,False,0.030819060280919075,False,0.0013582775136455894,False,0.00696702441200614,False,0.050009358674287796,False
data/raw_images/dataset\acne\pigmentation_0_7248_jpeg.rf.29c7e3c8be01226738a5840d52c3e355.jpg,normal,acne,0.663847804069519,True,0.35800406336784363,False,0.14985519647598267,False,0.0018137255683541298,False,0.0025080374907702208,False,0.0006473991670645773,False,0.08385147899389267,False,0.02074769139289856,False
data/raw_images/dataset\acne\pigmentation_0_7261_jpeg.rf.1891a4be740d36bd505063cd1aa00e0f.jpg,normal,,0.38483700156211853,False,0.3785986006259918,False,0.2723792493343353,False,0.001898646936751902,False,0.001963665010407567,False,0.0011912311892956495,False,0.2522529065608978,False,0.003388066543266177,False
data/raw_images/dataset\acne\pigmentation_0_7263_jpeg.rf.03a37bbd108de2d818b3e100c0005c1c.jpg,dry,,0.17942111194133759,False,0.058459095656871796,False,0.3934125304222107,False,0.35686102509498596,False,0.12388104945421219,False,0.08135256916284561,False,0.008424302563071251,False,0.012021517381072044,False
data/raw_images/dataset\acne\pigmentation_0_7267_jpeg.rf.ab7c0ba9c67bd4b04965520f2b686124.jpg,dry,dark spots,0.3159070909023285,False,0.15634723007678986,False,0.6959820985794067,True,0.020046396180987358,False,0.012280815280973911,False,0.015413005836308002,False,0.05187589302659035,False,0.015493585728108883,False
data/raw_images/dataset\acne\pigmentation_0_7279_jpeg.rf.9c61c9726f59ccccc63af8ed0e73ce5f.jpg,dry,blackheads,0.29254183173179626,False,0.6496642827987671,True,0.18594446778297424,False,0.0027938238345086575,False,0.002106072148308158,False,0.0025770526845008135,False,0.11030623316764832,False,0.00972690898925066,False
data/raw_images/dataset\acne\pigmentation_0_7281_jpeg.rf.3d954174c7982f07c77882dd0b8c5980.jpg,normal,acne,0.7394039034843445,True,0.22976182401180267,False,0.13453175127506256,False,0.0018140182364732027,False,0.003735677571967244,False,0.0005028699524700642,False,0.10853765904903412,False,0.018329693004488945,False
data/raw_images/dataset\acne\pigmentation_0_7292_jpeg.rf.535b93b4248a0b4b45c1ba08b309c2fd.jpg,normal,dark spots,0.09317424148321152,False,0.12518033385276794,False,0.7447810769081116,True,0.008281112648546696,False,0.025945894420146942,False,0.0036488776095211506,False,0.038204126060009,False,0.012583503499627113,False
data/raw_images/dataset\acne\pigmentation_0_7302_jpeg.rf.a38afd4b1f3c915cb3338de3ad28cce6.jpg,dry,,0.32488492131233215,False,0.3279586434364319,False,0.32811373472213745,False,0.004012617748230696,False,0.0028925486840307713,False,0.002659586723893881,False,0.32245710492134094,False,0.004805493168532848,False
data/raw_images/dataset\acne\pigmentation_0_7309_jpeg.rf.e9a8d28232cc0a27da9933c0025e3924.jpg,normal,acne,0.5798020958900452,True,0.331956684589386,False,0.06044847518205643,False,0.009196405299007893,False,0.020120080560445786,False,0.003384802956134081,False,0.27049028873443604,False,0.020715536549687386,False
data/raw_images/dataset\acne\pigmentation_0_7325_jpeg.rf.67ffc4ae2b9c87228ebcc0445354e755.jpg,dry,"acne, dark spots",0.7155470252037048,True,0.0743974819779396,False,0.5077710151672363,True,0.006180773489177227,False,0.0035375531297177076,False,0.0009724906994961202,False,0.04514817148447037,False,0.006479273084551096,False
data/raw_images/dataset\acne\pigmentation_0_7335_jpeg.rf.b83fd60d39b479adb63e5f09a29d0a90.jpg,normal,acne,0.7150999903678894,True,0.2582114338874817,False,0.16366231441497803,False,0.0030762471724301577,False,0.0032841081265360117,False,0.0004966334672644734,False,0.0819368064403534,False,0.01731361448764801,False
data/raw_images/dataset\acne\pigmentation_0_7373_jpeg.rf.934572785448a9cc6b1b904dc179239f.jpg,normal,,0.48269134759902954,False,0.4665259122848511,False,0.27343496680259705,False,0.002506307093426585,False,0.0025066707748919725,False,0.0008937964448705316,False,0.08762813359498978,False,0.005068696103990078,False
data/raw_images/dataset\acne\pigmentation_0_7385_jpeg.rf.e1e26a61ffa7bb5ce4f9583e35c1c2ef.jpg,dry,acne,0.5359420776367188,True,0.3795001208782196,False,0.3120633065700531,False,0.014782525599002838,False,0.0051319049671292305,False,0.0031739771366119385,False,0.0518619678914547,False,0.017669226974248886,False
data/raw_images/dataset\acne\pigmentation_0_7395_jpeg.rf.3c4c821ac4c3614348c17a2c8e5f62b5.jpg,dry,,0.3245055377483368,False,0.30464062094688416,False,0.33624467253685,False,0.00457377964630723,False,0.0032428856939077377,False,0.0028007645159959793,False,0.3343188166618347,False,0.004814141429960728,False
data/raw_images/dataset\acne\pigmentation_0_7404_jpeg.rf.f586053e19d7647f198875369a87cc29.jpg,dry,,0.34205111861228943,False,0.311877965927124,False,0.40066462755203247,False,0.006025557406246662,False,0.004655722063034773,False,0.0023752644192427397,False,0.20870183408260345,False,0.0041155326180160046,False
data/raw_images/dataset\acne\pigmentation_0_7413_jpeg.rf.488e9ed3e5d2511e9a0f7ecc3c3b4e10.jpg,normal,acne,0.5509555339813232,True,0.3195638954639435,False,0.25540080666542053,False,0.001835486851632595,False,0.0034954568836838007,False,0.000579371175263077,False,0.14950157701969147,False,0.0024330993182957172,False
data/raw_images/dataset\acne\pigmentation_0_741_jpeg.rf.031c5d38b26dfaa1fdd7108efdc71656.jpg,dry,blackheads,0.3298592269420624,False,0.5360089540481567,True,0.21072925627231598,False,0.008930832147598267,False,0.007956836372613907,False,0.007959697395563126,False,0.2090146243572235,False,0.01940818689763546,False
data/raw_images/dataset\acne\pigmentation_0_7428_jpeg.rf.dd7bc040b93f356c616287c806072103.jpg,dry,acne,0.5717705488204956,True,0.19314339756965637,False,0.2572602331638336,False,0.06340654194355011,False,0.020007535815238953,False,0.0018804622814059258,False,0.014512545429170132,False,0.027277318760752678,False
data/raw_images/dataset\acne\pigmentation_0_7430_jpeg.rf.ae4c2710db9f571e76db410d28d7a5b0.jpg,dry,,0.23166412115097046,False,0.31375283002853394,False,0.4767293632030487,False,0.012317830696702003,False,0.008720427751541138,False,0.010736074298620224,False,0.2747003436088562,False,0.015006865374743938,False
data/raw_images/dataset\acne\pigmentation_0_7447_jpeg.rf.973667b8b63e9e8178d372823c4df2d0.jpg,normal,,0.4883672595024109,False,0.25245755910873413,False,0.11502663046121597,False,0.005420736502856016,False,0.006875430699437857,False,0.002758977236226201,False,0.3902539312839508,False,0.030465107411146164,False
data/raw_images/dataset\acne\pigmentation_0_7468_jpeg.rf.cc49f686e1fad9239ef5f7721ce6e1db.jpg,normal,,0.48566746711730957,False,0.45255526900291443,False,0.2641175389289856,False,0.0015727400314062834,False,0.0019071700517088175,False,0.0008779219351708889,False,0.12541717290878296,False,0.002659994177520275,False
data/raw_images/dataset\acne\pigmentation_0_7469_jpeg.rf.5df1213b2325dee9e39a3838197ffb85.jpg,oily,blackheads,0.2767488956451416,False,0.5336530208587646,True,0.35824525356292725,False,0.005090413149446249,False,0.003169431583955884,False,0.005641740281134844,False,0.06446029990911484,False,0.019208073616027832,False
data/raw_images/dataset\acne\pigmentation_0_7476_jpeg.rf.30996659f61b448793c1b7fdf9102a7f.jpg,normal,acne,0.8528088331222534,True,0.14978380501270294,False,0.07134944200515747,False,0.0003234907635487616,False,0.0011932492488995194,False,4.4122658437117934e-05,False,0.09498923271894455,False,0.0018473283853381872,False
data/raw_images/dataset\acne\pigmentation_0_7493_jpeg.rf.36e4208f85a20ed04cb688bf6793765f.jpg,dry,dark spots,0.24168895184993744,False,0.20821434259414673,False,0.579686164855957,True,0.12315469235181808,False,0.030499501153826714,False,0.03443724662065506,False,0.01759408414363861,False,0.020345237106084824,False
data/raw_images/dataset\acne\pigmentation_0_7516_jpeg.rf.bb6a96c005e0b84ef81fd56b021f948d.jpg,normal,dark spots,0.09930330514907837,False,0.07573435455560684,False,0.8437240123748779,True,0.02125839702785015,False,0.02792966179549694,False,0.007011888548731804,False,0.013582673855125904,False,0.0036351284943521023,False
data/raw_images/dataset\acne\pigmentation_0_7521_jpeg.rf.53f47204b289add337528b055c92eda1.jpg,dry,acne,0.5043054223060608,True,0.13298554718494415,False,0.4713149070739746,False,0.00916092749685049,False,0.005123687908053398,False,0.002360499231144786,False,0.06583321839570999,False,0.022024990990757942,False
data/raw_images/dataset\acne\pigmentation_0_7522_jpeg.rf.bf0d15c255f30d301fc20806143560e5.jpg,dry,,0.42987877130508423,False,0.2583816647529602,False,0.48348110914230347,False,0.017850302159786224,False,0.00763624906539917,False,0.004840197507292032,False,0.04056427255272865,False,0.009629445150494576,False
data/raw_images/dataset\acne\pigmentation_0_753_jpeg.rf.1ba7d3f79765358e5c08dabb2ab35384.jpg,normal,acne,0.9066497087478638,True,0.05543247610330582,False,0.07482831925153732,False,0.001202121376991272,False,0.004973660688847303,False,0.00010379916056990623,False,0.07456739246845245,False,0.003540162928402424,False
data/raw_images/dataset\acne\pigmentation_0_7550_jpeg.rf.5634bb93dddd2deeb145efa587a8a547.jpg,oily,,0.23589937388896942,False,0.3496246337890625,False,0.2581385672092438,False,0.012741798534989357,False,0.011334831826388836,False,0.015197773464024067,False,0.47139421105384827,False,0.014232972636818886,False
data/raw_images/dataset\acne\pigmentation_0_7557_jpeg.rf.55d62584782eab800b1981644cb9cb01.jpg,dry,,0.4054608643054962,False,0.32233163714408875,False,0.34150430560112,False,0.010203173384070396,False,0.00545599265024066,False,0.006024777889251709,False,0.2645595967769623,False,0.010710407979786396,False
data/raw_images/dataset\acne\pigmentation_0_7568_jpeg.rf.004364d2b0218e191b2b16a2fc915640.jpg,dry,blackheads,0.2920472025871277,False,0.5402348637580872,True,0.2343967854976654,False,0.01189226284623146,False,0.009076626971364021,False,0.006311376113444567,False,0.17413222789764404,False,0.009660028852522373,False
data/raw_images/dataset\acne\pigmentation_0_7591_jpeg.rf.1785d5d1e6614700893862a77c517729.jpg,dry,acne,0.5650936365127563,True,0.4199901521205902,False,0.1975030153989792,False,0.006197778508067131,False,0.0035090213641524315,False,0.00214066868647933,False,0.11583834886550903,False,0.01510861050337553,False
data/raw_images/dataset\acne\pigmentation_0_7599_jpeg.rf.ea36b503752a0479829c8ff2b4ac99ff.jpg,dry,blackheads,0.2746627628803253,False,0.556874692440033,True,0.3718372881412506,False,0.009260638616979122,False,0.004078868310898542,False,0.002837211126461625,False,0.07118763774633408,False,0.003573380643501878,False
data/raw_images/dataset\acne\pigmentation_0_75_jpeg.rf.af3e50c30e4f9713de3309d47f7d918b.jpg,dry,blackheads,0.341314435005188,False,0.6088618636131287,True,0.18486268818378448,False,0.005820950027555227,False,0.004128537606447935,False,0.0038539592642337084,False,0.13449829816818237,False,0.009201246313750744,False
data/raw_images/dataset\acne\pigmentation_0_7607_jpeg.rf.fef7a0ae1895dbccd211c30ca9dc38f5.jpg,normal,acne,0.73871910572052,True,0.22693242132663727,False,0.12253730744123459,False,0.0011554070515558124,False,0.002894126810133457,False,0.00017513732018414885,False,0.07398789376020432,False,0.007275950629264116,False
